,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1307,5.3093324,9.486281,-0.29325867,-6.1251745,-5.962282,1.214747,-1.8230872,-2.6258538,8.310733,7.1352654,-2.7356162,-14.91198,9.539138,2.9049563,-6.2373734,-6.9231133
1308,8.724186,-1.7173219,8.036512,-3.5952387,-7.9316206,-2.1453226,-9.252593,1.111499,4.5768743,2.8767145,-2.1387541,-18.082226,5.855209,1.7276834,2.3093066,-5.1636777
1309,5.197967,8.991889,-0.7092516,-7.0695834,-5.6573095,0.3649838,-1.6610284,-1.9216124,9.884432,9.845799,-5.8969655,-19.089676,12.44983,1.6068026,-7.8299065,-9.977014
1310,5.8872056,11.15693,-2.3927534,-11.370016,-6.826097,2.3882482,-1.323703,-4.606005,14.258346,12.21395,-8.121054,-26.920893,17.935272,1.8251587,-10.418545,-13.509781
1311,3.4525695,7.354292,-0.84964746,-5.923243,-4.2090335,0.5831009,-1.5182527,-2.4333775,7.544074,6.9348392,-4.4690866,-14.857385,9.369099,1.4239508,-5.8000674,-7.0358963
1312,6.879516,8.125157,1.7461653,-6.582353,-6.7189183,-0.63930655,-3.6227968,-1.2888048,9.314115,8.673699,-3.9218574,-17.483229,11.507244,3.6637118,-5.5303674,-7.9191
1313,11.806024,-10.4113655,11.594852,-0.66388965,-9.206185,-1.9418879,-12.619722,4.036021,3.010966,1.546751,-0.18601309,-17.472776,2.2296362,-1.1580467,7.3910255,-5.5753717
1314,5.4478683,-6.615406,7.246645,-0.7696609,-5.141347,-1.3046943,-5.452562,0.8860866,3.503854,1.4892833,-2.7939968,-12.853476,2.1568315,-2.7854464,2.105014,-5.348746
1315,1.4789687,-4.4867334,0.61650795,-0.0739276,-1.2961886,-3.998531,-5.665021,3.067411,1.3734652,2.2272015,-2.2092133,-5.9284654,1.0230811,-0.6538311,0.7746705,-3.1002223
1316,6.523691,-8.443926,6.481013,-0.5461254,-5.3827033,-3.0424988,-9.542019,3.9645636,2.1248345,1.6795852,-1.7926832,-12.901123,0.986552,-1.9770535,3.8295286,-5.2715516
1317,15.372802,-14.786907,15.361782,-0.98370445,-11.636713,-2.0270126,-16.03516,5.0753,3.9132621,1.6074641,-0.32384104,-23.26412,2.6088746,-2.5283551,9.424745,-7.930954
1318,8.075008,-7.883716,7.162764,-0.65977556,-6.159239,-3.4141972,-10.81713,4.1778784,2.497312,2.3545096,-1.0322212,-13.328805,1.5795156,-0.5724278,4.981865,-4.4611993
1319,5.820054,-3.8145003,5.074672,-0.90702075,-4.7915244,-2.244294,-7.134484,1.8164648,2.4739294,2.3141606,-1.1341969,-10.045171,2.7019475,0.86550725,3.4266012,-2.910628
1320,11.88051,-8.524691,10.643887,-1.2462234,-9.040801,-3.4081442,-13.6559,4.1727533,3.615558,2.9379473,-0.37041745,-17.649279,3.218295,1.0268271,7.3897247,-4.4840302
1321,10.253705,-13.687285,15.237513,-27.21687,-9.249061,-17.869001,-15.351241,-0.81858045,31.156971,19.945473,-40.13992,-81.36299,25.244955,-10.083819,-19.059896,-39.11025
1322,11.246258,-7.0944653,10.965476,-0.88828546,-9.202819,-2.370294,-11.998682,3.2957168,3.6306524,2.7621598,-0.40922105,-17.06819,3.7389631,0.6651791,7.189799,-4.5200214
1323,1.8300647,0.92915124,0.8928726,-2.111835,-2.3498538,0.1220282,-1.5413395,-0.48651978,2.5216472,2.0154417,-1.9005786,-6.39788,3.4545047,-0.18988514,-1.1533061,-3.2683783
1324,3.7212653,1.6639283,-1.1925777,-4.1406555,-3.4553201,-0.74334496,-2.719536,-0.85335374,6.3413177,5.4236693,-3.0904682,-12.386943,8.138124,1.8378758,-3.8452125,-6.5002923
1325,8.358035,-5.7339015,7.5231743,-0.8899134,-6.6196127,-2.9024274,-9.967412,2.878557,3.0304656,2.7353168,-0.8129158,-13.141266,3.073494,1.0425264,5.296363,-3.5141244
1326,4.814836,-8.219882,1.8352672,-1.9362806,-2.9369237,-7.272656,-11.1053295,4.6232066,3.299144,4.520009,-2.7106051,-12.660532,3.9802806,1.2520779,2.39364,-4.826764
1327,3.287758,-4.708219,2.3770244,-0.22153199,-2.6897879,-3.6738899,-6.737292,2.9196112,1.6798112,2.3011,-1.5677178,-7.225788,1.4206269,0.018986862,2.116505,-2.9379973
1328,4.6384387,-4.415956,4.0001235,-0.6215307,-3.7724824,-2.6625438,-6.7933083,2.3276603,1.9000106,2.1495414,-1.2536564,-8.467674,2.098807,0.3103011,2.7877078,-2.9407046
1329,4.583274,-9.22345,2.5776165,-18.06061,-4.9453816,-7.0357738,-9.708337,-2.7513187,22.199194,13.288762,-24.851091,-53.09616,25.206593,-3.286465,-10.152472,-26.148687
1330,10.21027,-10.816075,5.042828,-3.580659,-5.7576365,-9.102011,-16.003218,6.4797993,5.439993,6.477935,-2.648879,-20.557528,5.4145865,2.1491542,4.677694,-6.1735764
1331,6.132569,12.149277,-1.3915777,-9.952011,-7.1506114,1.4780308,-1.6290375,-3.9582112,13.160367,11.901132,-6.920108,-23.532057,16.30249,3.3497155,-10.384895,-11.995248
1332,7.355204,8.418304,-0.13764933,-8.864028,-6.5423284,-1.5492325,-3.4899714,-1.5282785,12.101862,10.6263275,-5.057577,-21.12655,14.804479,4.46369,-8.517758,-10.062762
1333,2.4448597,-0.5690041,2.1970751,-0.92350274,-2.5838091,-0.3013181,-2.2967691,0.44232938,1.6066272,1.5287385,-1.6090282,-5.8328953,2.1253383,-0.7397811,0.3816752,-2.6085918
1334,0.7954686,-0.43518683,0.86244935,-0.9749769,-1.2829101,-0.71971697,-1.3332592,0.124319635,1.6954647,1.5523341,-2.188244,-4.6236362,2.3376462,-0.585672,-0.6710361,-2.5006866
1335,12.623107,-12.474871,12.03016,-0.8416023,-9.030502,-3.7703214,-14.410111,5.2771254,4.1709433,3.3672156,-1.6255566,-20.479326,3.055769,-1.898963,7.4248495,-7.0059996
1336,5.438558,9.526297,-1.8273964,-7.126425,-6.261175,1.9917576,-0.84119684,-3.0411747,10.231172,8.552062,-3.2637527,-16.692015,11.622536,2.7249641,-7.9061503,-8.923073
1337,7.5427375,-8.846671,5.672858,-0.935394,-5.35665,-5.3678517,-12.236612,5.058894,2.6588657,3.3659003,-1.4257582,-13.755625,2.0511074,0.086189106,4.725301,-4.6905484
1338,11.843169,-9.51907,10.287622,-0.9256511,-8.375885,-4.277515,-13.997101,5.0516376,3.6809475,3.4722962,-0.72675395,-17.744062,2.9388323,0.31026423,7.234277,-4.950754
1339,3.3381479,-5.3780217,3.3508992,-0.42992902,-3.0766144,-3.1131723,-6.59003,3.002967,1.7421861,1.7611878,-2.194395,-8.703302,0.7540343,-1.4980186,1.7398236,-3.7553792
1340,10.522017,-9.610483,9.792414,-0.7647289,-8.011099,-3.2228286,-12.44912,4.3302565,3.0803895,2.5859187,-0.7942165,-16.298342,2.567605,-0.49526057,6.518519,-5.2400193
1341,10.024587,-8.336797,8.895341,-1.3842684,-7.8552017,-3.5550172,-12.219251,3.6422663,3.2094624,2.7969325,-1.0599924,-16.327406,3.3399398,0.7687596,6.2131076,-4.6754365
1342,9.84858,-7.6904974,8.650375,-1.1908774,-7.6437035,-3.4701693,-11.985205,3.5785253,3.1545117,2.9962974,-0.8111074,-15.461928,3.3915052,1.0107405,6.181068,-4.353765
1343,9.146956,-11.607331,9.054846,-0.80601126,-7.131288,-3.3400595,-12.048033,4.894847,2.9562893,2.1877024,-2.1445289,-17.55095,1.5568048,-2.903186,5.1548557,-7.1657505
1344,11.361885,-15.055841,10.199176,-1.2238256,-8.354021,-5.4101396,-16.049263,6.5790296,3.8433008,3.1465707,-2.6184688,-22.199827,1.7009331,-2.987562,6.613934,-8.50411
1345,4.431876,-5.9494796,4.006693,-0.35112098,-3.880387,-3.7278152,-8.08202,3.3535533,1.8784993,2.174184,-1.7707478,-9.400841,1.4018601,-0.43641794,2.8440442,-3.6371732
1346,9.606504,-8.725429,7.96651,-1.2539108,-7.2381024,-4.6534657,-12.940677,4.357214,3.32722,3.4502745,-1.2739418,-16.017475,3.2285624,0.926834,6.046182,-4.759889
1347,8.432777,-6.8064456,7.6363816,-1.2218093,-6.76301,-2.9525704,-10.564194,3.160719,2.6527987,2.459874,-0.9350455,-13.758774,3.0169845,0.70750093,5.2684746,-4.1970186
1348,9.549923,-10.328516,9.490347,-0.8130028,-7.8029747,-2.6901476,-12.05852,3.9602783,2.3934157,1.3206811,-0.7313664,-15.68779,1.8706576,-1.1928456,6.2663736,-5.6056833
1349,17.527855,-23.189182,17.621012,-2.3802,-13.372866,-2.9256816,-20.388494,6.8296475,4.77641,0.84728456,-2.2342222,-32.861164,1.7897999,-6.528289,9.874288,-13.212993
1350,22.698618,-36.44174,26.784044,-6.05615,-18.876894,-3.0724726,-25.445303,8.1867895,7.9781117,-1.3949192,-7.183516,-56.478878,2.8529649,-17.422663,10.388683,-25.201597
1351,9.788442,-9.873977,8.253473,-0.93215895,-7.1779923,-4.547639,-13.266113,5.044762,3.0652587,3.2218273,-1.1834686,-16.187185,2.3893268,-0.14320564,5.986031,-5.3202085
1352,8.942319,-6.2874527,8.0941925,-1.0679268,-7.190164,-2.7974012,-10.502785,3.0138142,2.973801,2.7838411,-0.83661187,-14.141183,3.2948942,0.76618814,5.5666103,-4.0233107
1353,1.2458755,-2.7984467,0.96590495,-0.18237725,-1.3104911,-2.4989007,-3.7511344,1.7357296,1.1903797,1.5715128,-1.8457444,-4.591653,1.1139177,-0.52067333,0.68624896,-2.1629536
1354,4.667798,-2.7442636,4.7951365,-0.5761029,-4.465845,-0.9444609,-5.20763,1.3386582,1.7747921,1.3815476,-1.0052676,-8.199502,1.9482485,-0.3678721,2.6449523,-2.757121
1355,2.6098003,1.7702651,0.21168102,-6.601309,-3.3018117,0.45338255,-1.1856676,-2.4480143,7.8348694,5.5542912,-6.189969,-15.781356,9.824217,-0.14279395,-3.769795,-7.9637756
1356,11.353064,-13.38245,8.694024,-1.9982013,-7.7895765,-7.055357,-16.994816,6.9929237,3.9500687,4.2933903,-2.0917509,-21.213585,2.9071524,-0.46494535,6.6744456,-6.8665524
1357,15.138128,-22.070116,14.265634,-2.628625,-11.239778,-5.4039617,-19.949316,7.4361396,5.1096144,2.3214738,-3.26438,-31.582922,1.9682993,-5.771294,8.248753,-12.495742
1358,2.7552862,4.3988233,-0.5251927,-4.2506485,-3.4029174,1.1334269,-0.6753507,-1.5514537,5.45975,4.6744924,-2.972213,-10.726006,6.7504926,0.27751216,-3.8771307,-5.701961
1359,17.690426,-22.50257,15.211942,-2.7883892,-12.374585,-6.947707,-22.860569,8.399829,5.73505,3.7758596,-2.293919,-32.78998,3.1789613,-3.4664962,10.3251095,-11.458172
1360,24.526669,-39.66407,22.701513,-9.77549,-19.371078,-10.588017,-34.155975,12.142151,10.258774,0.9248911,-7.7597566,-64.85615,4.0831056,-14.169545,10.261014,-25.903997
1361,10.035391,-8.89257,8.512983,-1.181428,-7.544603,-4.0684977,-12.889914,4.402609,3.1036773,2.8534858,-0.7406961,-15.923296,2.574954,0.46514648,6.2046137,-4.6646543
1362,10.658179,-17.197577,11.894381,-1.1470256,-8.598683,-3.0661254,-13.97415,5.486392,3.4776719,1.0162547,-3.0888162,-23.407028,1.097299,-6.2581706,6.028637,-10.547114
1363,8.800109,-12.331617,5.078973,-2.2337399,-5.5326595,-8.83634,-16.234402,7.4337907,4.1198673,5.3990593,-3.0343041,-19.538982,3.3121896,-0.06954816,4.677721,-6.794967
1364,14.398046,-23.28688,19.840813,-3.7604318,-13.130758,-2.039158,-16.903177,5.907761,5.610063,-0.21889037,-7.4034925,-37.455917,0.1715638,-13.076832,4.915605,-18.250761
1365,12.028654,-19.823467,10.490014,-2.3918915,-8.7641,-6.909199,-19.056822,8.073684,4.490067,3.2160695,-4.0729103,-27.659756,1.4484037,-4.9361715,6.269786,-11.554421
1366,7.60281,-12.632683,9.01327,-0.86060476,-6.5075088,-2.5833352,-10.360878,3.973201,3.0420232,1.0065483,-3.13033,-18.025566,1.02164,-5.0847855,4.0975,-8.208742
1367,7.6728225,11.716586,-3.3047879,-19.891733,-9.182613,3.4110694,-1.7919078,-7.7881274,22.989998,18.827328,-16.334528,-46.034428,31.118395,1.3519439,-15.690356,-23.2155
1368,6.639378,-7.395899,6.0195336,-0.6293076,-5.1872168,-3.2703323,-9.370544,3.8019187,2.0086966,2.338427,-1.377129,-11.806144,2.0543456,-0.5492951,3.9522874,-4.4984126
1369,4.1660414,-0.75225383,2.2678628,-1.6597037,-3.7025902,-1.249292,-4.482191,0.36709163,3.0305789,2.942042,-1.4298372,-8.815841,3.7791927,1.185394,0.71372974,-3.251019
1370,4.1276116,-10.638849,5.3536935,-2.1711035,-4.0958033,-4.450715,-8.090663,2.7994192,5.254106,2.718709,-7.10996,-19.528864,2.608075,-5.653576,-0.3618285,-9.815879
1371,4.710771,-5.9660788,5.855236,-0.30081573,-4.3735895,-1.2077508,-6.132045,2.218816,1.4099082,0.61200595,-1.4629995,-9.000747,1.1076127,-1.9842995,2.8409657,-3.9881697
1372,4.7050576,8.398626,-1.3383346,-7.5556173,-5.572264,1.9710977,-0.939124,-3.1201804,9.683055,8.359797,-4.7311406,-17.766918,11.928426,1.7624315,-7.2159758,-9.177113
1373,3.0352454,1.6369956,0.90056044,-2.343822,-3.1239507,-0.17837943,-2.2385104,-0.73135006,3.5850458,3.1184082,-1.6646769,-7.9686747,4.436829,0.98170406,-1.1054641,-3.4409525
1374,10.634203,-9.715684,8.145627,-1.8565513,-7.267982,-5.3497148,-14.194448,5.3130293,3.7327197,4.2539005,-1.3119079,-17.950722,3.596027,0.9205014,6.0668283,-5.3543444
1375,1.9271047,1.5816567,0.077078,-2.6036034,-2.050215,-0.13575809,-1.3866786,-0.39460605,3.5337873,3.492176,-3.0356562,-8.590066,4.779198,-0.60769314,-1.6492221,-4.1869016
1376,5.854564,-6.525953,5.4753323,-0.5324826,-4.785193,-3.1500847,-8.609884,3.4230134,2.2203014,2.071069,-1.6995964,-11.182031,1.2569746,-0.942887,3.3914783,-4.067416
1377,5.419795,-5.109546,5.729212,-0.38542777,-4.734889,-1.9270381,-6.8761325,2.4411864,1.8431935,1.4737074,-1.2399194,-9.455521,1.4450568,-0.7514104,3.2020905,-3.344005
1378,5.873058,4.0425224,-0.23286481,-16.335875,-6.753519,1.4645507,-2.0428212,-6.48985,18.582357,14.040773,-15.531606,-39.114357,24.964872,0.06346935,-9.92205,-19.067247
1379,12.87181,-9.612541,12.897732,-0.5727124,-10.2578125,-2.5296457,-13.550818,3.954593,3.82803,2.6398695,-0.3247706,-18.945496,3.7371793,-0.19776909,8.373198,-5.3600793
1380,4.853964,3.3157833,-0.65218264,-12.883391,-5.511624,0.76551473,-2.0618527,-4.597802,14.960322,11.657005,-12.547966,-31.666168,20.267046,-0.00881815,-8.018154,-15.587289
1381,3.583597,3.5926807,-0.30873555,-9.79756,-4.317552,1.117473,-1.1377327,-3.803078,10.978817,8.313097,-8.6425495,-22.599459,14.378641,0.18973815,-5.964489,-10.945308
1382,3.022456,4.4308324,-0.5384579,-4.1587753,-3.3222523,0.9584033,-0.9939008,-1.8369387,5.655447,4.831728,-2.8554935,-10.898295,6.9312205,1.1306463,-3.6503344,-5.3528657
1383,4.844719,-2.0881035,4.531153,-0.77619714,-4.359463,-0.86409837,-5.0014763,1.1601139,2.0040636,1.802379,-1.0150309,-8.474293,2.404763,0.040866736,2.3200834,-2.7616298
1384,3.7728395,-5.344075,3.336006,-0.20432487,-3.2342107,-3.4428315,-7.1172414,3.254116,1.8518311,2.2617843,-1.7817092,-8.498007,1.1258161,-0.67038435,2.353779,-3.3922753
1385,1.1039599,-5.35514,2.3801527,-2.3657737,-1.8824098,-1.6593901,-3.1397111,0.12957451,4.138549,1.8622326,-5.782311,-11.85656,4.2634063,-3.241907,-0.7496245,-6.391144
1386,8.376136,-10.034301,7.4008574,-0.7994098,-6.2513294,-4.4968495,-11.90521,5.122408,3.3362656,3.2178035,-2.347724,-16.653929,1.4709107,-1.9060171,4.554118,-6.197385
1387,4.325878,7.603817,-1.2469906,-6.7342753,-5.217704,1.6790291,-1.0142536,-2.8356283,8.971017,7.600998,-4.093373,-16.135063,10.711801,1.6438159,-6.530914,-8.282123
1388,6.6091404,-4.886677,5.3298607,-1.3288472,-5.0779963,-3.180896,-8.626458,2.256357,2.9235046,2.7448406,-1.0120401,-11.3897,3.2164617,1.623299,3.9161148,-3.092267
1389,3.1424456,-8.232226,4.8906894,-1.9620395,-3.5271125,-2.521325,-5.6335397,1.7714436,4.0130835,1.9976735,-5.889852,-15.904869,2.6050375,-5.1384954,-0.31334668,-8.151841
1390,5.123211,7.0813,-1.7521585,-6.663337,-5.110266,0.35665134,-1.6796312,-2.2702813,9.604284,8.151778,-3.713153,-16.372644,11.311545,3.0060778,-7.184792,-8.431471
1391,4.578541,5.3613567,-1.7619314,-6.579784,-4.627349,0.5445862,-1.729812,-2.357593,9.295207,7.639714,-4.343359,-16.78326,11.561274,2.4562898,-6.5950046,-8.742247
1392,5.9079223,9.205274,-2.3424928,-10.525886,-6.3229995,1.4806023,-1.613985,-3.84023,13.585108,11.419902,-7.171034,-24.765053,17.277596,2.6913815,-9.821194,-12.736048
1393,2.709565,-0.7647745,-0.17697217,-1.7394857,-2.0480387,-1.7128785,-3.2576349,0.3847445,3.2374914,3.2440743,-1.8474026,-7.4758735,3.9369848,1.1788684,-1.2337402,-3.5235016
1394,4.5034156,-11.763986,0.8961273,-2.2493448,-2.22506,-9.494603,-13.278391,7.206762,4.1091766,5.820698,-5.3441324,-17.535872,3.8455744,-1.5555329,1.0546974,-8.032848
1395,9.78323,12.305949,-4.335166,-26.246546,-10.684763,3.448953,-2.868438,-9.372271,29.967525,24.430218,-22.572945,-61.423477,41.346,1.2413958,-19.242514,-30.422705
1396,15.477199,-13.769516,15.324177,-0.84674096,-11.721275,-2.7501862,-16.392344,5.1144,4.1012626,2.2455208,-0.17834315,-22.6768,3.4257982,-1.3141648,9.950219,-7.0306287
1397,4.5942507,3.6926434,-0.27750695,-4.5381484,-4.147057,-0.6180156,-2.7422726,-1.2716929,6.6237264,5.8074045,-2.5831182,-12.431823,7.8238077,2.8455524,-3.8838074,-5.6313896
1398,9.492493,-6.633806,8.877729,-0.8098957,-7.48124,-2.3640244,-10.624207,3.3797882,2.8403678,2.3212721,-0.3553429,-14.159637,2.6454375,0.48974898,5.8939114,-3.8645716
1399,10.218569,4.5125446,-1.9243326,-27.59605,-10.7812,2.0429692,-4.593702,-10.053603,32.395927,23.576956,-25.68128,-66.59129,42.577408,0.5968415,-16.3032,-32.71086
1400,5.0528975,-12.451992,0.2525376,-3.0221128,-2.350247,-11.256954,-15.155046,7.747019,4.443877,6.616802,-5.1273975,-18.411558,5.3257203,-0.15513235,1.7402984,-7.7904005
1401,13.879227,-11.821406,13.009778,-1.0273285,-10.511329,-3.517513,-15.58218,4.782658,3.947682,2.786055,-0.4113786,-20.575422,3.45678,-0.09944558,8.903458,-5.9603214
1402,13.056837,-18.707418,13.722788,-1.4202352,-10.228201,-3.2082834,-16.334091,6.076182,3.8514023,1.1941894,-2.7075276,-26.052395,1.3111652,-5.847,7.4634833,-11.045693
1403,15.146427,-21.785393,15.551447,-1.5687541,-11.540175,-3.1956983,-18.464552,6.8377266,3.8944798,0.9190427,-2.2073398,-29.100178,1.5464325,-6.415209,9.129353,-12.278066
1404,26.298088,-44.895187,31.169214,-19.905994,-20.61643,-17.00213,-38.302605,16.554182,17.422743,6.8743076,-25.304644,-94.978386,6.4425874,-26.658596,-1.9566102,-42.281685
1405,0.44563788,-2.0790231,1.2868066,-1.0787461,-1.3319682,-1.4145274,-2.2531111,0.4539663,1.9503868,1.3643757,-3.2286777,-6.1322055,1.9795676,-1.5775439,-0.49128452,-3.2318904
1406,4.0554357,-5.025214,4.2742896,-0.37062654,-3.793355,-2.597677,-6.7384987,2.55665,1.599509,1.4497672,-1.5978087,-8.293927,1.1144553,-0.77404624,2.4535232,-3.2896435
1407,3.115997,-2.7038693,0.9597986,-10.45177,-3.9843178,-0.7427703,-3.203494,-3.8693528,13.677809,9.261693,-13.925884,-30.877949,18.323296,-1.9379494,-5.8513384,-15.930267
1408,4.0184393,-3.7797391,4.976747,-0.2625529,-3.9370859,-0.74239767,-4.4249277,1.1035554,1.5939523,0.8198174,-1.3028107,-7.412449,1.4044726,-1.1836342,2.292067,-2.941863
1409,10.173716,-8.2021265,9.710746,-0.86639184,-8.090722,-2.5648386,-11.447917,3.3080914,3.088693,2.2677364,-0.66098416,-15.560671,3.0102534,0.10066341,6.4864006,-4.517699
1410,11.367424,-13.893734,11.292462,-0.9871503,-8.754148,-3.0503473,-13.950581,5.2349606,3.352187,1.7843689,-1.767361,-20.63612,1.5317488,-3.4899805,6.6671658,-8.157246
1411,8.452908,-7.6903534,7.445075,-1.1547645,-6.8401117,-3.9115155,-11.406026,3.4456968,3.0247653,2.798956,-1.2943752,-14.427372,3.1637862,1.0080732,5.482008,-4.273285
1412,14.045797,-15.977079,13.518527,-1.0462791,-10.470295,-3.0446167,-16.036646,5.6000485,3.6617618,1.8887839,-1.0349561,-23.327053,2.381577,-3.0176244,8.720088,-8.552084
1413,1.0350133,-1.1054692,0.6502614,-3.692758,-1.748514,-0.5230913,-1.8295132,-0.87377673,4.660704,3.2852135,-5.075606,-10.940087,6.1900506,-1.111286,-1.6193777,-5.674205
1414,3.735612,-6.519032,5.6367016,-0.60584354,-4.1435294,-1.0655243,-5.7523165,1.7073121,1.5211926,0.06867812,-2.3316774,-9.3379,1.1106519,-2.7693594,2.1853087,-4.590192
1415,8.430477,-17.311537,1.7727953,-4.852103,-3.8312664,-14.560988,-20.608376,10.102206,6.622485,9.060714,-6.76494,-27.179176,7.6501284,-0.19617325,2.7114325,-10.560588
1416,8.1384735,-7.382034,7.177061,-0.94376403,-6.504238,-3.6048331,-10.8485985,3.5852988,2.6845791,2.5774746,-1.111749,-13.652229,2.5952342,0.41774532,5.1882563,-4.160461
1417,3.5363193,1.5911787,-0.66328627,-4.610693,-3.246661,-0.5496647,-2.5574732,-1.3089283,6.215049,5.114492,-3.3795018,-12.427703,8.160523,1.9498945,-3.170064,-5.890496
1418,4.7894936,8.077881,-1.5152828,-7.6570354,-5.4341807,1.8974789,-0.9439171,-3.2234216,10.176154,8.485266,-4.833368,-18.083006,12.435987,2.0871744,-7.3174615,-9.375982
1419,15.384586,-18.011541,15.191571,-1.175853,-11.568784,-3.2768202,-17.754137,5.9873037,3.9201424,1.7592654,-1.1815934,-25.457209,2.5473793,-3.382451,9.71891,-9.382604
1420,8.769995,-10.473118,8.921626,-0.60273206,-7.06551,-2.9607916,-11.47803,4.1640973,2.6585464,1.6440599,-1.5558193,-15.6055565,1.3749341,-2.1417055,5.432164,-5.9529505
1421,11.698973,-13.517458,9.970048,-1.2833176,-8.437254,-5.359735,-15.838483,6.2015257,3.599821,3.3824542,-1.5702232,-20.527681,2.6812763,-1.1263872,7.253552,-7.0421224
1422,12.985362,-17.146423,13.53196,-1.2666112,-10.018301,-3.4747424,-15.718011,5.855001,4.015786,1.9149711,-2.4938214,-24.841524,2.102005,-4.852919,7.536599,-10.063935
1423,9.408944,-11.181064,9.854855,-0.62533295,-7.396823,-2.642094,-11.239829,4.0381985,3.1996455,1.8908101,-1.9023262,-17.110762,1.86085,-2.760467,5.5499315,-6.5619273
1424,9.747983,-11.863269,6.792536,-1.7128433,-6.657389,-7.71411,-15.887853,6.873618,3.9439363,4.9084888,-2.5819645,-19.264097,2.8103204,-0.043867365,5.585807,-6.2751946
1425,7.5728264,-9.248682,5.262817,-1.2048839,-5.132512,-6.0593596,-12.659654,5.5765047,3.1359081,3.994911,-2.0969915,-15.139927,2.3931265,-0.14303246,4.4165745,-5.1584187
1426,5.8584943,-12.913569,1.3281643,-2.7243018,-2.890366,-10.771987,-15.572427,7.9822693,4.2597265,6.3365965,-4.6623173,-18.738857,4.3033795,-0.41881374,2.189532,-7.8164763
1427,6.1623387,-21.152521,-1.8243803,-7.060569,-2.2235606,-19.390411,-22.972498,12.609864,9.149298,12.237908,-12.120852,-34.568027,10.390058,-3.0132887,-1.0516106,-15.479977
1428,10.370832,-12.48617,10.055251,-0.74137634,-8.021164,-3.6402304,-13.261518,4.862666,3.1562762,2.1256244,-1.6486504,-18.430906,1.9437754,-2.1962657,6.5236144,-6.7917194
1429,6.241917,-11.089131,6.414528,-0.8580095,-5.1393504,-4.2770824,-10.609136,4.384465,2.9874382,2.1818929,-3.5525832,-15.866697,1.3247058,-3.414813,3.332896,-6.882291
1430,12.315067,-14.140199,10.471911,-1.4802523,-8.996746,-5.5239267,-16.790262,6.2566066,3.866611,3.1790974,-1.6161362,-21.625982,2.3287997,-1.2526664,7.625621,-7.2551074
1431,6.6999693,-10.526528,6.9131727,-0.6910125,-5.648012,-3.65447,-10.63755,4.3327904,2.445336,1.7620891,-2.6588976,-14.875471,1.0704188,-2.864533,3.8112645,-6.4849377
1432,6.098103,-11.892957,7.38717,-0.8864405,-5.4951825,-2.6401765,-9.393591,3.5008347,2.8918862,0.8444998,-3.5065937,-16.111977,1.1541113,-4.787414,3.48205,-7.730795
1433,3.3299737,-3.3005676,4.6284766,-0.36260986,-3.7040591,-0.19339855,-3.7442443,0.9363006,1.1140662,0.21668196,-1.3570675,-6.487838,0.89155734,-1.5685389,1.7096182,-3.0518863
